redis_mode,scenario,metric,target_vu,alpha,n_no_cache,n_cache_aside,n_read_through,n_write_through,f_statistic,p_value,is_significant,decision,skip_reason
cluster,read-heavy,avg_ms,1500,0.05,5,5,5,5,18.14426304240567,2.1148872611755194e-05,True,significant,
cluster,read-heavy,p95_ms,1500,0.05,5,5,5,5,17.55845925824368,2.5802664003757185e-05,True,significant,
cluster,read-heavy,p99_ms,1500,0.05,5,5,5,5,12.150918704228964,0.00021359472954308545,True,significant,
cluster,read-heavy,throughput_rps,1500,0.05,5,5,5,5,18.09984703364833,2.14665390101264e-05,True,significant,
cluster,read-heavy,cache_hit_ratio_pct,1500,0.05,5,5,5,5,109933.75941280478,1.0240255852436954e-34,True,significant,
cluster,read-heavy,error_rate_pct,1500,0.05,5,5,5,5,8.450008329085087,0.0013582849837126217,True,significant,
cluster,write-heavy,avg_ms,1500,0.05,5,5,4,5,4.830459676549449,0.015098563311771824,True,significant,
cluster,write-heavy,p95_ms,1500,0.05,5,5,4,5,3.549742637996972,0.04027338016650418,True,significant,
cluster,write-heavy,p99_ms,1500,0.05,5,5,4,5,4.215221412395307,0.023833229962683364,True,significant,
cluster,write-heavy,throughput_rps,1500,0.05,5,5,4,5,5.719277334629547,0.00815279781520316,True,significant,
cluster,write-heavy,cache_hit_ratio_pct,1500,0.05,5,5,4,5,23209.873911244846,1.0227460234084812e-27,True,significant,
cluster,write-heavy,error_rate_pct,1500,0.05,5,5,4,5,1.5328535751302141,0.24691945442519456,False,not significant,
single,read-heavy,avg_ms,1500,0.05,5,5,5,5,25.15718995029176,2.6884378547831695e-06,True,significant,
single,read-heavy,p95_ms,1500,0.05,5,5,5,5,23.046395016193447,4.739744472015481e-06,True,significant,
single,read-heavy,p99_ms,1500,0.05,5,5,5,5,19.615576945834192,1.3101641708373929e-05,True,significant,
single,read-heavy,throughput_rps,1500,0.05,5,5,5,5,22.372117353862876,5.7310607354808e-06,True,significant,
single,read-heavy,cache_hit_ratio_pct,1500,0.05,5,5,5,5,149022.26361732095,8.982492531185513e-36,True,significant,
single,read-heavy,error_rate_pct,1500,0.05,5,5,5,5,1.6544406758826602,0.21664643601330696,False,not significant,
single,write-heavy,avg_ms,1500,0.05,5,5,5,5,4.39752587728578,0.019441592043083124,True,significant,
single,write-heavy,p95_ms,1500,0.05,5,5,5,5,4.65346586006514,0.01598850696292729,True,significant,
single,write-heavy,p99_ms,1500,0.05,5,5,5,5,4.630845823470331,0.016264318778867883,True,significant,
single,write-heavy,throughput_rps,1500,0.05,5,5,5,5,4.666691860722345,0.015829661837530325,True,significant,
single,write-heavy,cache_hit_ratio_pct,1500,0.05,5,5,5,5,25209.236442355435,1.337469943258681e-29,True,significant,
single,write-heavy,error_rate_pct,1500,0.05,5,5,5,5,1.0614330090550224,0.39299213991903814,False,not significant,
