timestamp,cpu_pct,mem_used_mb,mem_total_mb,mem_used_pct,disk_read_mb_s,disk_write_mb_s
1779656238,15.8,878,3911,22.4,0.10,0.39
1779656244,6.7,896,3911,22.9,0.10,0.39
1779656250,3.4,930,3911,23.7,0.10,0.39
1779656256,21.4,952,3911,24.3,0.10,0.39
1779656261,12.2,979,3911,25.0,0.10,0.39
1779656267,13.9,1015,3911,25.9,0.10,0.39
1779656273,20.1,1080,3911,27.6,0.10,0.39
1779656279,17.7,1109,3911,28.3,0.10,0.39
1779656284,13.9,1126,3911,28.7,0.10,0.39
1779656290,16.3,1139,3911,29.1,0.10,0.39
1779656296,21.5,1157,3911,29.5,0.10,0.39
1779656302,13.5,1159,3911,29.6,0.10,0.39
1779656308,13.8,1171,3911,29.9,0.10,0.39
1779656313,17.8,1171,3911,29.9,0.10,0.39
1779656319,12.9,1171,3911,29.9,0.10,0.39
1779656325,16.6,1176,3911,30.0,0.10,0.39
1779656331,12.8,1177,3911,30.0,0.10,0.39
1779656336,12.3,1183,3911,30.2,0.10,0.39
1779656342,14.0,1170,3911,29.9,0.10,0.39
1779656348,15.6,1219,3911,31.1,0.10,0.39
1779656354,19.5,1223,3911,31.2,0.10,0.39
1779656360,10.5,1231,3911,31.4,0.10,0.39
1779656365,18.4,1221,3911,31.2,0.10,0.39
1779656371,15.8,1225,3911,31.3,0.10,0.39
1779656377,15.1,1220,3911,31.1,0.10,0.39
1779656383,16.2,1226,3911,31.3,0.10,0.39
1779656388,13.4,1235,3911,31.5,0.10,0.39
1779656394,13.1,1232,3911,31.5,0.10,0.39
1779656400,15.0,1230,3911,31.4,0.10,0.39
1779656406,15.5,1229,3911,31.4,0.10,0.39
1779656411,13.0,1237,3911,31.6,0.10,0.39
1779656417,15.0,1232,3911,31.5,0.10,0.39
1779656423,17.2,1236,3911,31.6,0.10,0.39
1779656429,13.2,1236,3911,31.6,0.10,0.39
1779656435,13.0,1233,3911,31.5,0.10,0.39
1779656440,11.8,1235,3911,31.5,0.10,0.39
1779656446,19.5,1236,3911,31.6,0.10,0.39
1779656452,9.3,1237,3911,31.6,0.10,0.39
1779656458,9.6,1238,3911,31.6,0.10,0.39
1779656463,13.8,1235,3911,31.5,0.10,0.39
1779656469,16.0,1232,3911,31.5,0.10,0.39
1779656475,14.5,1236,3911,31.6,0.10,0.39
1779656481,15.9,1233,3911,31.5,0.10,0.39
1779656487,15.3,1232,3911,31.5,0.10,0.39
1779656492,18.1,1233,3911,31.5,0.10,0.39
1779656498,15.3,1226,3911,31.3,0.10,0.39
1779656504,12.5,1232,3911,31.5,0.10,0.39
1779656510,17.1,1242,3911,31.7,0.10,0.39
1779656515,13.1,1237,3911,31.6,0.10,0.39
1779656521,16.4,1238,3911,31.6,0.10,0.39
1779656527,16.3,1239,3911,31.6,0.10,0.39
1779656533,10.5,1251,3911,31.9,0.10,0.39
1779656538,13.5,1243,3911,31.7,0.10,0.39
1779656544,15.6,1239,3911,31.6,0.10,0.39
1779656550,13.2,1236,3911,31.6,0.10,0.39
1779656556,15.8,1242,3911,31.7,0.10,0.39
1779656561,14.6,1237,3911,31.6,0.10,0.39
1779656567,20.3,1236,3911,31.6,0.10,0.39
1779656573,14.7,1237,3911,31.6,0.10,0.39
1779656579,14.0,1244,3911,31.8,0.10,0.39
1779656585,15.0,1242,3911,31.7,0.10,0.39
1779656590,13.2,1233,3911,31.5,0.10,0.39
1779656596,12.2,1242,3911,31.7,0.10,0.39
1779656602,14.7,1233,3911,31.5,0.10,0.39
1779656608,13.7,1234,3911,31.5,0.10,0.39
1779656613,12.1,1236,3911,31.6,0.10,0.39
1779656619,17.2,1231,3911,31.4,0.10,0.39
1779656625,8.6,1196,3911,30.5,0.10,0.39
